49.01,90.5,0.41
49.02,90.5,0.41
49.03,90.5,0.41
49.04,90.6,0.27
49.05,90.6,0.27
49.06,90.6,0.27
49.07,90.6,0.14
49.08,90.6,0.14
49.09,90.6,0.14
49.1,90.6,0.14
49.11,90.6,0.14
49.12,90.6,0.14
49.13,90.6,0.14
49.14,90.6,0.14
49.15,90.6,0.14
49.16,90.6,0.14
49.17,90.6,0.14
49.18,90.6,0.14
49.19,90.6,0.14
49.2,90.6,0.14
49.21,90.6,0
49.22,90.6,0
49.23,90.6,0
49.24,90.6,0
49.25,90.6,0
49.26,90.6,0.14
49.27,90.6,0.14
49.28,90.6,0.14
49.29,90.6,0.14
49.3,90.6,0.14
49.31,90.6,0.14
49.32,90.6,0.14
49.33,90.6,0.14
49.34,90.6,0.27
49.35,90.6,0.27
49.36,90.6,0.41
49.37,90.6,0.41
49.38,90.6,0.41
49.39,90.6,0.54
49.4,90.6,0.54
49.41,90.6,0.54
49.42,90.6,0.54
49.43,90.6,0.54
49.44,90.6,0.68
49.45,90.6,0.68
49.46,90.6,0.68
49.47,90.6,0.81
49.48,90.6,0.81
49.49,90.6,0.95
49.5,90.6,0.95
49.51,90.6,1.08
49.52,90.6,1.08
49.53,90.6,1.08
49.54,90.6,1.22
49.55,90.6,1.22
49.56,90.6,1.22
49.57,90.6,1.22
49.58,90.6,1.22
49.59,90.6,1.22
49.6,90.6,1.22
49.61,90.6,1.22
49.62,90.6,1.22
49.63,90.6,1.22
49.64,90.7,1.49
49.65,90.7,1.36
49.66,90.7,1.36
49.67,90.8,1.36
49.68,90.8,1.36
49.69,90.8,1.36
49.7,90.9,1.36
49.71,90.9,1.36
49.72,90.9,1.36
49.73,91,1.22
49.74,91,1.22
49.75,91.1,1.22
49.76,91.1,1.08
49.77,91.2,1.08
49.78,91.3,1.08
49.79,91.3,1.08
49.8,91.4,0.95
49.81,91.4,0.95
49.82,91.4,0.81
49.83,91.5,0.81
49.84,91.6,0.68
49.85,91.6,0.54
49.86,91.7,0.54
49.87,91.7,0.54
49.88,91.8,0.54
49.89,91.8,0.41
49.9,91.9,0.54
49.91,91.9,0.41
49.92,91.9,0.41
49.93,91.9,0.27
49.94,92,0.27
49.95,92,0.27
49.96,92,0.27
49.97,92,0.14
49.98,92,0.14
49.99,92.1,0
50,92.1,0
50.01,92.1,0
50.02,92.1,0
50.03,92.1,0
50.04,92.1,0
50.05,92.1,0
50.06,92.1,0
50.07,92.1,0
50.08,92.1,0.14
50.09,92.1,0.14
50.1,92.1,0.14
50.11,92.1,0.27
50.12,92.1,0.27
50.13,92.1,0.27
50.14,92.1,0.27
50.15,92.1,0.27
50.16,92.1,0.27
50.17,92.1,0.27
50.18,92.1,0.27
50.19,92.1,0.27
50.2,92.1,0.27
50.21,92.1,0.27
50.22,92.1,0.27
50.23,92.1,0.27
50.24,92.1,0.27
50.25,92.1,0.27
50.26,92.1,0.27
50.27,92.1,0.27
50.28,92.1,0.27
50.29,92.1,0.27
50.3,92.1,0.27
50.31,92.1,0.27
50.32,92.1,0.27
50.33,92.1,0.27
50.34,92.1,0.27
50.35,92.1,0.27
50.36,92.1,0.27
50.37,92.1,0.27
50.38,92.1,0.27
50.39,92.1,0.27
50.4,92.1,0.27
50.41,92.1,0.27
50.42,92.1,0.27
50.43,92.1,0.27
50.44,92.1,0.27
50.45,92.1,0.27
50.46,92.1,0.27
50.47,92.1,0.27
50.48,92.1,0.27
50.49,92.1,0.27
50.5,92.1,0.27
50.51,92.1,0.27
50.52,92.1,0.27
50.53,92.1,0.27
50.54,92.1,0.27
50.55,92.1,0.27
50.56,92.1,0.27
50.57,92.1,0.27
50.58,92.1,0.27
50.59,92.1,0.27
50.6,92.1,0.27
50.61,92.1,0.27
50.62,92.1,0.27
50.63,92.1,0.27
50.64,92.1,0.27
50.65,92.1,0.27
50.66,92.1,0.27
50.67,92.1,0.27
50.68,92.1,0.27
50.69,92.1,0.27
50.7,92.1,0.27
50.71,92.1,0.27
50.72,92.1,0.14
50.73,92.1,0.14
50.74,92.1,0.14
50.75,92.1,0.14
50.76,92.1,0
50.77,92.1,0
50.78,92.1,0
50.79,92.1,0
50.8,92.1,0
50.81,92.1,0
50.82,92.1,0.14
50.83,92.1,0.14
50.84,92.1,0.14
50.85,92.1,0.14
50.86,92.1,0.14
50.87,92.1,0.14
50.88,92.1,0
50.89,92.1,0
50.9,92.1,0
50.91,92.1,0
50.92,92.1,0.14
50.93,92.1,0.14
50.94,92.1,0
50.95,92.1,0
50.96,92.1,0
50.97,92.1,0
50.98,92.1,0
50.99,92.1,0
51,92.1,0.14
51.01,92.1,0.14
51.02,92.1,0.14
51.03,92.1,0.14
51.04,92.1,0.14
51.05,92.1,0.14
51.06,92.1,0.27
51.07,92.1,0.27
51.08,92.1,0.27
51.09,92.1,0.27
51.1,92.1,0.27
51.11,92.1,0.27
51.12,92.1,0.27
51.13,92.1,0.27
51.14,92.1,0.27
51.15,92.1,0.27
51.16,92.1,0.27
51.17,92.1,0.27
51.18,92.1,0.27
51.19,92.1,0.27
51.2,92.1,0.27
51.21,92.1,0.27
51.22,92.1,0.27
51.23,92.1,0.27
51.24,92.1,0.27
51.25,92.1,0.27
51.26,92.1,0.27
51.27,92.1,0.27
51.28,92.1,0.27
51.29,92.1,0.27
51.3,92.1,0.27
51.31,92.1,0.27
51.32,92.1,0.27
51.33,92.1,0.27
51.34,92.1,0.27
51.35,92.1,0.27
51.36,92.1,0.27
51.37,92.1,0.27
51.38,92.1,0.27
51.39,92.1,0.27
51.4,92.1,0.27
51.41,92.1,0.27
51.42,92.1,0.27
51.43,92.1,0.27
51.44,92.1,0.27
51.45,92.1,0.27
51.46,92.1,0.27
51.47,92.1,0.27
51.48,92.1,0.27
51.49,92.1,0.27
51.5,92.1,0.27
51.51,92.1,0.27
51.52,92.1,0.27
51.53,92.1,0.27
51.54,92.1,0.27
51.55,92.1,0.27
51.56,92.1,0.27
51.57,92.1,0.27
51.58,92.1,0.41
51.59,92.1,0.41
51.6,92.1,0.41
51.61,92.1,0.54
51.62,92.1,0.54
51.63,92.1,0.68
51.64,92.1,0.68
51.65,92.1,0.68
51.66,92.1,0.81
51.67,92.1,0.81
51.68,92.1,0.95
51.69,92.1,0.95
51.7,92.1,1.08
51.71,92.1,1.22
51.72,92.1,1.22
51.73,92.1,1.22
51.74,92.1,1.22
51.75,92.1,1.22
51.76,92.1,1.22
51.77,92.1,1.22
51.78,92.1,1.22
51.79,92.1,1.22
51.8,92.1,1.22
51.81,92.1,1.22
51.82,92.1,1.22
51.83,92.1,1.22
51.84,92.1,1.22
51.85,92.1,1.22
51.86,92.1,1.22
51.87,92.1,1.22
51.88,92.1,1.08
51.89,92.1,1.08
51.9,92.1,1.08
51.91,92.1,0.95
51.92,92.1,0.95
51.93,92.1,0.81
51.94,92.1,0.81
51.95,92.1,0.81
51.96,92.1,0.81
51.97,92.1,0.68
51.98,92.1,0.68
51.99,92.1,0.68
52,92.1,0.54
52.01,92.1,0.54
52.02,92.1,0.54
52.03,92.1,0.68
52.04,92.1,0.68
52.05,92.1,0.68
52.06,92.1,0.68
52.07,92.1,0.68
52.08,92.1,0.68
52.09,92.1,0.68
52.1,92.1,0.68
52.11,92.1,0.81
52.12,92.1,0.81
52.13,92.1,0.81
52.14,92.1,0.81
52.15,92.1,0.81
52.16,92.1,0.81
52.17,92.1,0.95
52.18,92.1,0.95
52.19,92.1,0.95
52.2,92.1,0.95
52.21,92.1,0.95
52.22,92.1,1.08
52.23,92.1,1.08
52.24,92.1,1.08
52.25,92.1,1.22
52.26,92.1,1.22
52.27,92.1,1.22
52.28,92.1,1.22
52.29,92.1,1.22
52.3,92.1,1.22
52.31,92.1,1.22
52.32,92.1,1.22
52.33,92.1,1.22
52.34,92.1,1.22
52.35,92.1,1.22
52.36,92.1,1.36
52.37,92.1,1.36
52.38,92.1,1.36
52.39,92.1,1.36
52.4,92.1,1.36
52.41,92.1,1.36
52.42,92.1,1.36
52.43,92.1,1.36
52.44,92.1,1.49
52.45,92.1,1.49
52.46,92.1,1.49
52.47,92.1,1.49
52.48,92.1,1.36
52.49,92.1,1.22
52.5,92.1,1.22
52.51,92.1,1.22
52.52,92.1,1.36
52.53,92.1,1.36
52.54,92.1,1.49
52.55,92.1,1.49
52.56,92.1,1.49
52.57,92.1,1.49
52.58,92.1,1.49
52.59,92.2,1.49
52.6,92.2,1.49
52.61,92.2,1.49
52.62,92.2,1.49
52.63,92.3,1.49
52.64,92.3,1.49
52.65,92.3,1.49
52.66,92.3,1.49
52.67,92.3,1.49
52.68,92.3,1.49
52.69,92.3,1.49
52.7,92.3,1.49
52.71,92.3,1.36
52.72,92.4,1.36
52.73,92.4,1.36
52.74,92.4,1.22
52.75,92.4,1.22
52.76,92.4,1.22
52.77,92.5,1.22
52.78,92.5,1.22
52.79,92.5,1.22
52.8,92.6,1.08
52.81,92.6,1.08
52.82,92.6,0.95
52.83,92.6,0.81
52.84,92.7,0.81
52.85,92.7,0.81
52.86,92.8,0.81
52.87,92.8,0.68
52.88,92.8,0.68
52.89,92.8,0.68
52.9,92.8,0.54
52.91,92.9,0.14
52.92,92.9,0.14
52.93,92.9,0.14
52.94,92.9,0.14
52.95,92.9,0.14
52.96,92.9,0.14
52.97,92.9,0.14
52.98,92.9,0.14
52.99,92.9,0.14
53,92.9,0.14
53.01,92.9,0.14
53.02,92.9,0.14
53.03,92.9,0.14
53.04,92.9,0.14
53.05,92.9,0.14
53.06,92.9,0.14
53.07,92.9,0.14
53.08,92.9,0.14
53.09,92.9,0.14
53.1,92.9,0.14
53.11,92.9,0.14
53.12,92.9,0.14
53.13,92.9,0.14
53.14,92.9,0.14
53.15,92.9,0.14
53.16,92.9,0.14
53.17,92.9,0.14
53.18,92.9,0.14
53.19,92.9,0.14
53.2,92.9,0.14
53.21,92.9,0.14
53.22,92.9,0.14
53.23,92.9,0.14
53.24,92.9,0.14
53.25,92.9,0.14
53.26,92.9,0.14
53.27,92.9,0.14
53.28,92.9,0.14
53.29,92.9,0.14
53.3,92.9,0.14
53.31,92.9,0.14
53.32,92.9,0.14
53.33,92.9,0.14
53.34,92.9,0.14
53.35,92.9,0.14
53.36,92.9,0.14
53.37,92.9,0.14
53.38,92.9,0.14
53.39,92.9,0.14
53.4,92.9,0.14
53.41,92.9,0.14
53.42,92.9,0.14
53.43,92.9,0.14
53.44,92.9,0.14
53.45,92.9,0.14
53.46,92.9,0.14
53.47,92.9,0.14
53.48,92.9,0.14
53.49,92.9,0.14
53.5,92.9,0.14
53.51,92.9,0.14
53.52,92.9,0.14
53.53,92.9,0.14
53.54,92.9,0.14
53.55,92.9,0.14
53.56,92.9,0.14
53.57,92.9,0.14
53.58,92.9,0.14
53.59,92.9,0.14
53.6,92.9,0.14
53.61,92.9,0.14
53.62,92.9,0.14
53.63,92.9,0.14
53.64,92.9,0.14
53.65,92.9,0.14
53.66,92.9,0.14
53.67,92.9,0.14
53.68,92.9,0.14
53.69,92.9,0.14
53.7,92.9,0.14
53.71,92.9,0.14
53.72,92.9,0.14
53.73,92.9,0.14
53.74,92.9,0.14
53.75,92.9,0.14
53.76,92.9,0.14
53.77,92.9,0.14
53.78,92.9,0.14
53.79,92.9,0.14
53.8,92.9,0.14
53.81,92.9,0.14
53.82,92.9,0.14
53.83,92.9,0.14
53.84,92.9,0.14
53.85,92.9,0.14
53.86,92.9,0.14
53.87,92.9,0.14
53.88,92.9,0.14
53.89,92.9,0.14
53.9,92.9,0.14
53.91,92.9,0.14
53.92,92.9,0.14
53.93,92.9,0.14
53.94,92.9,0.14
53.95,92.9,0.14
53.96,92.9,0.14
53.97,92.9,0.14
53.98,92.9,0.14
53.99,92.9,0.14
54,92.9,0.14
54.01,92.9,0.14
54.02,92.9,0.14
54.03,92.9,0.14
54.04,92.9,0.14
54.05,92.9,0.14
54.06,92.9,0.14
54.07,92.9,0.14
54.08,92.9,0.14
54.09,92.9,0.14
54.1,92.9,0.14
54.11,92.9,0.14
54.12,92.9,0.14
54.13,92.9,0.14
54.14,92.9,0.14
54.15,92.9,0.14
54.16,92.9,0.14
54.17,92.9,0.14
54.18,92.9,0.14
54.19,92.9,0.14
54.2,92.9,0.14
54.21,92.9,0.14
54.22,92.9,0.14
54.23,92.9,0.14
54.24,92.9,0.14
54.25,92.9,0.14
54.26,92.9,0.14
54.27,92.9,0.14
54.28,92.9,0.14
54.29,92.9,0.14
54.3,92.9,0.14
54.31,92.9,0.14
54.32,92.9,0.14
54.33,92.9,0.14
54.34,92.9,0.14
54.35,92.9,0.14
54.36,92.9,0.14
54.37,92.9,0.14
54.38,92.9,0.14
54.39,92.9,0.14
54.4,92.9,0.14
54.41,92.9,0.14
54.42,92.9,0.14
54.43,92.9,0.14
54.44,92.9,0.14
54.45,92.9,0.14
54.46,92.9,0.14
54.47,92.9,0.14
54.48,92.9,0.14
54.49,92.9,0.14
54.5,92.9,0.14
54.51,92.9,0.14
54.52,92.9,0.14
54.53,92.9,0.14
54.54,92.9,0.14
54.55,92.9,0.14
54.56,92.9,0.14
54.57,92.9,0.14
54.58,92.9,0.14
54.59,92.9,0.14
54.6,92.9,0.14
54.61,92.9,0.14
54.62,92.9,0.14
54.63,92.9,0.14
54.64,92.9,0.14
54.65,92.9,0.14
54.66,92.9,0.14
54.67,92.9,0.14
54.68,92.9,0.14
54.69,92.9,0.14
54.7,92.9,0.14
54.71,92.9,0.14
54.72,92.9,0.14
54.73,92.9,0.14
54.74,92.9,0.14
54.75,92.9,0.14
54.76,92.9,0.14
54.77,92.9,0.14
54.78,92.9,0.14
54.79,92.9,0.14
54.8,92.9,0.14
54.81,92.9,0.14
54.82,92.9,0.14
54.83,92.9,0.14
54.84,92.9,0.14
54.85,92.9,0.14
54.86,92.9,0.14
54.87,92.9,0.14
54.88,92.9,0.14
54.89,92.9,0.14
54.9,92.9,0.14
54.91,92.9,0.14
54.92,92.9,0.14
54.93,92.9,0.14
54.94,92.9,0.14
54.95,92.9,0.14
54.96,92.9,0.14
54.97,92.9,0.14
54.98,92.9,0.14
54.99,92.9,0.14
55,92.9,0.14
55.01,92.9,0.14
55.02,92.9,0.14
55.03,92.9,0.14
55.04,92.9,0.14
55.05,92.9,0.14
55.06,92.9,0.14
55.07,92.9,0.14
55.08,92.9,0.14
55.09,92.9,0.27
55.1,92.9,0.14
55.11,92.9,0.14
55.12,92.9,0.27
55.13,92.9,0.27
55.14,92.9,0.27
55.15,92.9,0.27
55.16,92.9,0.27
55.17,92.9,0.27
55.18,92.9,0.27
55.19,92.9,0.27
55.2,92.9,0.14
55.21,92.9,0.14
55.22,92.9,0.14
55.23,92.9,0.27
55.24,92.9,0.27
55.25,92.9,0.27
55.26,92.9,0.27
55.27,92.9,0.27
55.28,92.9,0.27
55.29,92.9,0.27
55.3,92.9,0.27
55.31,92.9,0.27
55.32,92.9,0.27
55.33,92.9,0.27
55.34,92.9,0.27
55.35,92.9,0.27
55.36,92.9,0.27
55.37,92.9,0.27
55.38,92.9,0.27
55.39,92.9,0.27
55.4,92.9,0.27
55.41,92.9,0.27
55.42,92.9,0.27
55.43,92.9,0.27
55.44,92.9,0.27
55.45,92.9,0.27
55.46,92.9,0.27
55.47,92.9,0.27
55.48,92.9,0.27
55.49,92.9,0.27
55.5,92.9,0.27
55.51,92.9,0.27
55.52,92.9,0.27
55.53,92.9,0.27
55.54,92.9,0.27
55.55,92.9,0.27
55.56,92.9,0.27
55.57,92.9,0.27
55.58,92.9,0.27
55.59,92.9,0.27
55.6,92.9,0.27
55.61,92.9,0.27
55.62,92.9,0.27
55.63,92.9,0.27
55.64,92.9,0.27
55.65,92.9,0.27
55.66,92.9,0.27
55.67,92.9,0.27
55.68,92.9,0.27
55.69,92.9,0.27
55.7,92.9,0.27
55.71,92.9,0.27
55.72,92.9,0.27
55.73,92.9,0.27
55.74,92.9,0.27
55.75,92.9,0.27
55.76,92.9,0.27
55.77,92.9,0.27
55.78,92.9,0.27
55.79,92.9,0.27
55.8,92.9,0.27
55.81,92.9,0.27
55.82,92.9,0.27
55.83,92.9,0.27
55.84,92.9,0.27
55.85,92.9,0.27
55.86,92.9,0.27
55.87,92.9,0.27
55.88,92.9,0.27
55.89,92.9,0.27
55.9,92.9,0.27
55.91,92.9,0.27
55.92,92.9,0.27
55.93,92.9,0.27
55.94,92.9,0.27
55.95,92.9,0.27
55.96,92.9,0.27
55.97,92.9,0.27
55.98,92.9,0.27
55.99,92.9,0.27
56,92.9,0.27
56.01,92.9,0.27
56.02,92.9,0.27
56.03,92.9,0.27
56.04,92.9,0.27
56.05,92.9,0.27
56.06,92.9,0.27
56.07,92.9,0.27
56.08,92.9,0.27
56.09,92.9,0.27
56.1,92.9,0.27
56.11,92.9,0.27
56.12,92.9,0.27
56.13,92.9,0.27
56.14,92.9,0.27
56.15,92.9,0.27
56.16,92.9,0.27
56.17,92.9,0.27
56.18,92.9,0.27
56.19,92.9,0.14
56.2,92.9,0.14
56.21,92.9,0.14
56.22,92.9,0
56.23,92.9,0
56.24,92.9,0
56.25,92.9,0.14
56.26,92.9,0.14
56.27,92.9,0.27
56.28,92.9,0.27
56.29,92.9,0.41
56.3,92.9,0.41
56.31,92.9,0.54
56.32,92.9,0.54
56.33,92.9,0.68
56.34,92.9,0.68
56.35,92.9,0.68
56.36,92.9,0.81
56.37,92.9,1.36
56.38,92.9,1.76
56.39,92.9,2.17
56.4,92.9,2.44
56.41,92.8,2.44
56.42,92.8,2.44
56.43,92.7,2.31
56.44,92.6,2.17
56.45,92.5,2.03
56.46,92.4,1.9
56.47,92.3,2.03
56.48,92,2.31
56.49,91.9,2.85
56.5,91.7,3.39
56.51,91.4,4.61
56.52,91.1,5.83
56.53,90.9,7.46
56.54,90.6,9.63
56.55,90,14.37
56.56,89.6,17.9
56.57,89.3,21.7
56.58,88.8,25.36
56.59,88.1,29.7
56.6,87.6,31.73
56.61,87.1,33.49
56.62,86.4,36.21
56.63,85.9,38.51
56.64,85.4,41.09
56.65,84.9,43.66
56.66,84.3,47.32
56.67,83.8,49.09
56.68,83.3,50.44
56.69,82.8,51.66
56.7,82,53.56
56.71,81.5,55.46
56.72,81,57.22
56.73,80.2,59.94
56.74,79.7,61.02
56.75,79.2,61.97
56.76,78.6,62.38
56.77,77.9,63.33
56.78,77.3,64.14
56.79,76.8,65.36
56.8,76.3,66.72
56.81,75.5,68.34
56.82,75,69.16
56.83,74.4,69.43
56.84,73.6,69.7
56.85,73.1,69.83
56.86,72.6,70.24
56.87,72.1,70.78
56.88,71.3,72.27
56.89,70.8,73.09
56.9,70.3,73.77
56.91,69.7,74.17
56.92,68.9,74.04
56.93,68.4,74.17
56.94,67.8,74.17
56.95,67.1,75.12
56.96,66.5,75.8
56.97,66,76.61
56.98,65.4,77.16
56.99,64.7,77.16
57,64.1,77.16
57.01,63.6,76.89
57.02,63.1,76.75
57.03,62.3,76.75
57.04,61.8,77.29
57.05,61.3,77.83
57.06,60.4,78.38
57.07,59.9,78.51
57.08,59.4,78.24
57.09,58.9,77.83
57.1,58.1,77.16
57.11,57.6,77.02
57.12,57,77.16
57.13,56.5,77.56
57.14,55.7,78.11
57.15,55.2,78.11
57.16,54.6,77.7
57.17,53.9,76.89
57.18,53.3,76.34
57.19,52.8,76.07
57.2,52.3,75.94
57.21,51.5,76.34
57.22,50.9,76.75
57.23,50.4,76.89
57.24,49.9,76.75
57.25,49.1,76.07
57.26,48.6,75.39
57.27,48.1,74.85
57.28,47.3,74.58
57.29,46.8,74.85
57.3,46.2,75.12
57.31,45.7,75.53
57.32,44.9,75.39
57.33,44.4,75.12
57.34,43.8,74.58
57.35,43.3,73.9
57.36,42.5,73.5
57.37,42,73.36
57.38,41.4,73.5
57.39,40.6,73.63
57.4,40.1,73.22
57.41,39.6,72.55
57.42,39.1,71.6
57.43,38.3,70.38
57.44,37.8,69.43
57.45,37.3,68.88
57.46,36.7,68.61
57.47,35.9,68.48
57.48,35.4,68.21
57.49,34.9,67.39
57.5,34.1,65.9
57.51,33.6,64.68
57.52,33,63.6
57.53,32.5,62.78
57.54,31.7,62.1
57.55,31.2,61.7
57.56,30.6,61.16
57.57,30.1,60.48
57.58,29.3,58.85
57.59,28.8,57.63
57.6,28.3,56.41
57.61,27.5,54.78
57.62,26.9,54.1
57.63,26.4,53.56
57.64,25.9,53.02
57.65,25.1,51.93
57.66,24.6,50.99
57.67,24.1,49.9
57.68,23.5,48.68
57.69,22.8,47.05
57.7,22.2,46.24
57.71,21.7,45.56
57.72,20.9,44.75
57.73,20.4,43.93
57.74,19.8,42.99
57.75,19.3,41.9
57.76,18.5,40
57.77,18,38.92
57.78,17.4,37.83
57.79,16.9,37.15
57.8,16.1,36.21
57.81,15.6,35.39
57.82,15.1,0.14
57.83,14.3,0.14
57.84,13.8,0.14
57.85,13.3,0.14
57.86,12.9,0.14
57.87,12.4,0.14
57.88,12.2,0.14
57.89,12,0.14
57.9,11.8,0.14
57.91,11.6,0.14
57.92,11.5,0.14
57.93,11.4,0.14
57.94,11.4,0.14
57.95,11.3,0.14
57.96,11.3,0.14
57.97,11.2,0.14
57.98,11.2,0.14
57.99,11.1,0.14
58,11.1,0.14
58.01,11.1,0.14
58.02,11.1,0.14
58.03,11.1,0.14
58.04,11.1,0.14
58.05,11.1,0.14
58.06,11.1,0.14
58.07,11.1,0.14
58.08,11.1,0.14
58.09,11.1,0.14
58.1,11.1,0.14
58.11,11.1,0.14
58.12,11,0.14
58.13,11,0.14
58.14,11,0.14
58.15,11,0.14
58.16,11,0.14
58.17,11,0.14
58.18,11,0.14
58.19,11,0.14
58.2,11,0.14
58.21,11,0.14
58.22,11,0.14
58.23,11,0.14
58.24,11,0.14
58.25,11,0.14
58.26,11,0.14
58.27,11,0.14
58.28,11,0.14
58.29,11,0.14
58.3,11,0.14
58.31,11,0.14
58.32,11,0.14
58.33,11,0.14
58.34,11,0.14
58.35,11,0.14
58.36,11,0.14
58.37,11,0.14
58.38,11,0.14
58.39,11,0.14
58.4,11,0.14
58.41,11,0.14
58.42,11,0.14
58.43,11,0.14
58.44,11,0.14
58.45,11,0.14
58.46,11,0.14
58.47,11,0.14
58.48,11,0.14
58.49,11,0.14
58.5,11,0.14
58.51,11,0.14
58.52,11,0.14
58.53,11,0.14
58.54,11,0.14
58.55,11,0.14
58.56,11,0.14
58.57,11,0.14
58.58,11,0.14
58.59,11,0.14
58.6,11,0.14
58.61,11,0.14
58.62,11,0.14
58.63,11,0.14
58.64,11,0.14
58.65,11,0.14
58.66,11,0.14
58.67,11,0.14
58.68,11,0.14
58.69,11,0.14
58.7,11,0.14
58.71,11,0.14
58.72,11,0.14
58.73,11,0.14
58.74,11,0.14
58.75,11,0.14
58.76,11,0.14
58.77,11,0.14
58.78,11,0.14
58.79,11,0.14
58.8,11,0.14
58.81,11,0.14
58.82,11,0.14
58.83,11,0.14
58.84,11,0.14
58.85,11,0.14
58.86,11,0.14
58.87,11,0.14
58.88,11,0.14
58.89,11,0.14
58.9,11,0.14
58.91,11,0.14
58.92,11,0.14
58.93,11,0.14
58.94,11,0.14
58.95,11,0.14
58.96,11,0.14
58.97,11,0.14
58.98,11,0.14
58.99,11,0.14
59,11,0.14
59.01,11,0.14
59.02,11,0.14
59.03,11,0.14
59.04,11,0.14
59.05,11,0.14
59.06,11,0.14
59.07,11,0.14
59.08,11,0.14
59.09,11,0.14
59.1,11,0.14
59.11,11,0.14
59.12,11,0.14
59.13,11,0.14
59.14,11,0.14
59.15,11,0.14
59.16,11,0.14
59.17,11,0.14
59.18,11,0.14
59.19,11,0.14
59.2,11,0.14
59.21,11,0.14
59.22,11,0.14
59.23,11,0.14
59.24,11,0.14
59.25,11,0.14
59.26,11,0.14
59.27,11,0.14
59.28,11,0.14
59.29,11,0.14
59.3,11,0.14
59.31,11,0.14
59.32,11,0.14
59.33,11,0.14
59.34,11,0.14
59.35,11,0.14
59.36,11,0.14
59.37,11,0.14
59.38,11,0.14
59.39,11,0.14
59.4,11,0.14
59.41,11,0.14
59.42,11,0.14
59.43,11,5.29
59.44,11,5.02
59.45,11,4.47
59.46,11,4.2
59.47,11.1,4.07
59.48,11.1,3.8
59.49,11.1,3.8
59.5,11.1,3.66
59.51,11.1,3.53
59.52,11.2,3.39
59.53,11.2,3.25
59.54,11.3,3.25
59.55,11.3,3.25
59.56,11.4,3.12
59.57,11.5,3.12
59.58,11.6,3.12
59.59,11.8,2.98
59.6,11.9,2.98
59.61,12.1,2.71
59.62,12.3,2.71
59.63,12.6,2.71
59.64,12.8,2.85
59.65,13,2.85
59.66,13.3,2.98
59.67,13.7,3.12
59.68,13.9,3.25
59.69,14.3,3.25
59.7,14.8,3.25
59.71,15.1,3.25
59.72,15.4,3.25
59.73,15.8,3.25
59.74,16.4,3.25
59.75,16.8,3.39
59.76,17.3,3.25
59.77,17.7,3.39
59.78,18.4,3.66
59.79,18.8,3.93
59.8,19.3,3.93
59.81,20.1,3.66
59.82,20.6,3.53
59.83,21.1,3.12
59.84,21.6,2.98
59.85,22.4,2.85
59.86,22.9,2.98
59.87,23.4,3.12
59.88,23.9,3.39
59.89,24.7,3.53
59.9,25.2,3.8
59.91,25.8,3.8
59.92,26.5,3.8
59.93,27.1,3.8
59.94,27.6,3.66
59.95,28.1,3.66
59.96,28.9,3.66
59.97,29.4,3.8
59.98,29.9,3.53
59.99,30.4,3.53
60,31.3,3.53
60.01,31.8,3.53
60.02,32.3,3.39
60.03,33.1,3.53
60.04,33.6,3.66
60.05,34.1,3.66
60.06,34.7,3.53
60.07,35.4,3.25
60.08,36,3.12
60.09,36.5,2.98
60.1,37.1,2.71
60.11,37.8,2.58
60.12,38.4,2.58
60.13,38.9,2.44
60.14,39.7,2.58
60.15,40.2,2.44
60.16,40.8,2.31
60.17,41.3,2.44
60.18,42.1,2.44
60.19,42.6,2.58
60.2,43.1,2.71
60.21,43.6,2.85
60.22,44.4,3.12
60.23,44.9,2.98
60.24,45.5,2.98
60.25,46.3,2.71
60.26,46.8,2.85
60.27,47.3,2.85
60.28,47.8,2.98
60.29,48.6,2.98
60.3,49.1,3.12
60.31,49.7,3.12
60.32,50.2,3.12
60.33,50.9,3.12
60.34,51.5,3.12
60.35,52,3.12
60.36,52.8,3.25
60.37,53.3,3.25
60.38,53.8,3.39
60.39,54.3,3.53
60.4,55.1,3.53
60.41,55.6,3.53
60.42,56.1,3.39
60.43,56.6,3.39
60.44,57.3,3.39
60.45,57.8,3.25
60.46,58.3,3.25
60.47,58.9,3.25
60.48,59.4,3.12
60.49,59.9,3.12
60.5,60.3,3.12
60.51,61,2.98
60.52,61.4,2.98
60.53,61.9,2.71
60.54,62.3,2.71
60.55,62.9,2.71
60.56,63.4,2.71
60.57,63.8,2.71
60.58,64.4,2.71
60.59,64.8,2.58
60.6,65.2,2.58
60.61,65.6,2.58
60.62,66.2,2.44
60.63,66.6,2.44
60.64,66.9,2.31
60.65,67.3,2.31
60.66,67.9,2.03
60.67,68.3,2.17
60.68,68.6,2.17
60.69,69.2,2.03
60.7,69.5,2.17
60.71,69.9,2.03
60.72,70.3,1.76
60.73,70.8,1.49
60.74,71.1,1.36
60.75,71.4,1.36
60.76,71.8,1.22
60.77,72.3,1.08
60.78,72.6,1.22
60.79,72.9,1.08
60.8,73.4,1.08
60.81,73.8,1.08
60.82,74.1,0.95
60.83,74.5,0.95
60.84,75,0.95
60.85,75.3,0.95
60.86,75.6,0.81
60.87,76,0.95
60.88,76.5,0.95
60.89,76.8,0.81
60.9,77.1,0.81
60.91,77.6,0.95
60.92,78,0.81
60.93,78.3,0.95
60.94,78.6,1.08
60.95,79.1,1.22
60.96,79.4,1.08
60.97,79.8,1.08
60.98,80.1,1.08
60.99,80.5,0.95
61,80.8,0.68
61.01,81.1,0.54
